%time,field.header.seq,field.header.stamp,field.header.frame_id,field.status.status,field.status.service,field.latitude,field.longitude,field.altitude,field.position_covariance0,field.position_covariance1,field.position_covariance2,field.position_covariance3,field.position_covariance4,field.position_covariance5,field.position_covariance6,field.position_covariance7,field.position_covariance8,field.position_covariance_type
1580139982480282751,366,1580139982481293916,/rgps,6,15,45.6245587459,9.28221452497,230.336313215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580139982583464150,367,1580139982584769964,/rgps,6,15,45.6245583324,9.28222203393,230.336225752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580139982671239365,368,1580139982673485040,/rgps,6,15,45.6245579621,9.28222956491,230.33226999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580139982789416339,369,1580139982789370059,/rgps,6,15,45.6245576959,9.28223709136,230.330143913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580139982880417021,370,1580139982882013082,/rgps,6,15,45.6245575542,9.28224466432,230.333062785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580139982983430286,371,1580139982981370925,/rgps,6,15,45.6245574913,9.28225228069,230.338615392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580139983092505534,372,1580139983093620061,/rgps,6,15,45.6245575476,9.28225987651,230.339672545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580139983180355142,373,1580139983179831027,/rgps,6,15,45.6245577805,9.28226747528,230.337041851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580139983271470669,374,1580139983276715040,/rgps,6,15,45.6245581313,9.28227505182,230.345171039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580139983383671647,375,1580139983381262063,/rgps,6,15,45.624558609,9.28228264351,230.348625967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580139983480707396,376,1580139983482165098,/rgps,6,15,45.6245592504,9.28229020766,230.35096009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580139983580894940,377,1580139983583118915,/rgps,6,15,45.6245600316,9.28229776644,230.349834254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580139983683370527,378,1580139983684357881,/rgps,6,15,45.6245610081,9.28230529686,230.350243007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580139983780953395,379,1580139983780800104,/rgps,6,15,45.6245621033,9.2823127673,230.353271512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580139983876454542,380,1580139983881556034,/rgps,6,15,45.6245634004,9.28232020659,230.355760356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580139983981240924,381,1580139983978256940,/rgps,6,15,45.624564921,9.28232755554,230.352038581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580139984093465045,382,1580139984094475030,/rgps,6,15,45.6245665504,9.2823348008,230.349327481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580139984172215198,383,1580139984175723075,/rgps,6,15,45.6245684399,9.28234202259,230.35099543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580139984281303392,384,1580139984281579017,/rgps,6,15,45.6245705109,9.28234911523,230.356454137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580139984381231748,385,1580139984380232095,/rgps,6,15,45.6245727875,9.28235612389,230.361891854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580139984487312461,386,1580139984485008955,/rgps,6,15,45.6245752791,9.28236301561,230.361149844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580139984578174890,387,1580139984578355073,/rgps,6,15,45.624577922,9.28236974082,230.366598217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580139984681378051,388,1580139984680392980,/rgps,6,15,45.624580747,9.28237639896,230.373999585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580139984796487831,389,1580139984797184944,/rgps,6,15,45.6245837453,9.28238285846,230.380250984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580139984878431718,390,1580139984877676963,/rgps,6,15,45.6245869769,9.28238915958,230.385284302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580139984975568841,391,1580139984977143049,/rgps,6,15,45.6245903358,9.28239525193,230.390215549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580139985093818190,392,1580139985093038082,/rgps,6,15,45.624593947,9.28240113943,230.399554219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580139985175341991,393,1580139985177035093,/rgps,6,15,45.6245976937,9.28240682588,230.40064699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580139985278122321,394,1580139985279405117,/rgps,6,15,45.6246015905,9.28241231342,230.406618085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580139985375786695,395,1580139985377722978,/rgps,6,15,45.6246056555,9.28241756649,230.411628706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580139985484903085,396,1580139985486418008,/rgps,6,15,45.6246098906,9.28242260365,230.410968111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580139985575893033,397,1580139985578052997,/rgps,6,15,45.6246143242,9.28242733304,230.420903086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580139985677895941,398,1580139985678473949,/rgps,6,15,45.6246188736,9.2824318504,230.42492362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580139985778986491,399,1580139985779690980,/rgps,6,15,45.6246235816,9.28243611653,230.42983667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580139985882255386,400,1580139985881844043,/rgps,6,15,45.624628477,9.2824400975,230.446344724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580139985979359033,401,1580139985980303049,/rgps,6,15,45.6246334955,9.2824437857,230.456514589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580139986115856910,402,1580139986113647937,/rgps,6,15,45.6246386545,9.28244719454,230.456641864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580139986176612962,403,1580139986178615093,/rgps,6,15,45.6246438993,9.28245027823,230.464143608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580139986274037677,404,1580139986278677940,/rgps,6,15,45.6246492599,9.28245310918,230.473515163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580139986375466222,405,1580139986377526044,/rgps,6,15,45.6246547632,9.28245560343,230.473616832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580139986476223615,406,1580139986478322982,/rgps,6,15,45.62466034,9.28245778865,230.484432431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580139986582607625,407,1580139986582926988,/rgps,6,15,45.6246660276,9.28245969265,230.491204123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580139986676693814,408,1580139986677690029,/rgps,6,15,45.6246717922,9.28246133325,230.495658191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580139986782698521,409,1580139986780723094,/rgps,6,15,45.6246776277,9.28246270399,230.502826163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580139986879709303,410,1580139986881858110,/rgps,6,15,45.6246835239,9.28246381869,230.513113889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580139986994905170,411,1580139986998866081,/rgps,6,15,45.6246894862,9.28246468422,230.525294627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580139987094837110,412,1580139987097106933,/rgps,6,15,45.6246955519,9.2824652923,230.531559349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580139987200980321,413,1580139987201711893,/rgps,6,15,45.624701643,9.28246569988,230.541248647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580139987279813685,414,1580139987282243967,/rgps,6,15,45.6247077801,9.2824659483,230.553387143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580139987382788436,415,1580139987379585981,/rgps,6,15,45.6247139505,9.28246600127,230.558443831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580139987482880547,416,1580139987486588001,/rgps,6,15,45.6247201994,9.28246584081,230.563852006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580139987579794237,417,1580139987577301025,/rgps,6,15,45.6247264924,9.28246550112,230.568932802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580139987679831445,418,1580139987680380105,/rgps,6,15,45.6247327896,9.28246511706,230.578821533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580139987780050871,419,1580139987780689001,/rgps,6,15,45.6247391705,9.2824645726,230.585294619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580139987880061627,420,1580139987880816936,/rgps,6,15,45.6247455577,9.28246384296,230.585442747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580139987980066046,421,1580139987978270053,/rgps,6,15,45.6247519842,9.28246296124,230.586274167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580139988095425157,422,1580139988096594095,/rgps,6,15,45.62475846,9.28246193245,230.59029131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580139988174230656,423,1580139988171672105,/rgps,6,15,45.6247649687,9.28246077678,230.599880109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580139988283051518,424,1580139988280309915,/rgps,6,15,45.6247714974,9.28245952171,230.607126354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580139988377054822,425,1580139988378741979,/rgps,6,15,45.6247781936,9.28245823236,230.605486647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580139988483247459,426,1580139988485188961,/rgps,6,15,45.6247848575,9.28245680165,230.621783592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580139988577288684,427,1580139988575485944,/rgps,6,15,45.6247915831,9.28245530008,230.627321847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580139988683437434,428,1580139988681427955,/rgps,6,15,45.6247982373,9.28245361821,230.641272687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580139988805886576,429,1580139988808768033,/rgps,6,15,45.624805051,9.28245193645,230.64843878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580139988880401624,430,1580139988885076045,/rgps,6,15,45.6248118949,9.28245015624,230.657126431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580139988992661781,431,1580139988992857933,/rgps,6,15,45.6248187833,9.28244829596,230.66535829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580139989095650163,432,1580139989096260070,/rgps,6,15,45.6248257183,9.28244642344,230.671621999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580139989183434119,433,1580139989183763980,/rgps,6,15,45.6248326928,9.28244448876,230.679017261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580139989271304615,434,1580139989273442029,/rgps,6,15,45.6248397421,9.28244250573,230.689514999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580139989380548907,435,1580139989380639076,/rgps,6,15,45.6248467885,9.28244042604,230.697491811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580139989480570340,436,1580139989482317924,/rgps,6,15,45.6248538779,9.28243836084,230.698864137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580139989571421868,437,1580139989572000980,/rgps,6,15,45.6248609724,9.28243622062,230.704474454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580139989677738291,438,1580139989680002927,/rgps,6,15,45.6248681239,9.28243399319,230.71345678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580139989780996982,439,1580139989778636932,/rgps,6,15,45.6248753408,9.28243175941,230.724649696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580139989896244295,440,1580139989898678064,/rgps,6,15,45.6248825609,9.28242946478,230.730512745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580139989990266866,441,1580139989991981029,/rgps,6,15,45.6248897926,9.28242709183,230.745480759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580139990096429493,442,1580139990094372034,/rgps,6,15,45.6248971349,9.28242478588,230.750869509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580139990178264581,443,1580139990180022954,/rgps,6,15,45.6249044842,9.28242235675,230.764853786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580139990293422974,444,1580139990297852039,/rgps,6,15,45.6249119203,9.28241995871,230.760146496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580139990378037611,445,1580139990375519990,/rgps,6,15,45.624919292,9.28241740069,230.774442028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580139990490004908,446,1580139990488035917,/rgps,6,15,45.6249267542,9.28241485393,230.77937665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580139990574899399,447,1580139990577320098,/rgps,6,15,45.6249342618,9.28241225871,230.790245571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580139990671914207,448,1580139990672669887,/rgps,6,15,45.6249417869,9.28240965285,230.794564874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580139990781085868,449,1580139990778465032,/rgps,6,15,45.624949343,9.28240700413,230.802799986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580139990875148287,450,1580139990879357099,/rgps,6,15,45.62495693,9.28240431744,230.807108346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580139990986942668,451,1580139990989331960,/rgps,6,15,45.6249645331,9.28240157078,230.816911868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580139991090249879,452,1580139991091072082,/rgps,6,15,45.6249721535,9.28239883445,230.826538364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580139991174983687,453,1580139991175582885,/rgps,6,15,45.6249798396,9.28239604191,230.839687852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580139991269988617,454,1580139991275372982,/rgps,6,15,45.6249875323,9.28239320778,230.852436503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580139991387299787,455,1580139991387967109,/rgps,6,15,45.6249952832,9.28239044204,230.852357329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580139991484360943,456,1580139991484730005,/rgps,6,15,45.625003056,9.28238761439,230.861465894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580139991569388922,457,1580139991571824073,/rgps,6,15,45.6250108146,9.28238479962,230.877248734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580139991672557239,458,1580139991672043085,/rgps,6,15,45.625018536,9.28238198654,230.888563075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580139991775501967,459,1580139991777856111,/rgps,6,15,45.6250262194,9.28237913552,230.898481281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580139991887607941,460,1580139991889348030,/rgps,6,15,45.6250339019,9.28237629522,230.910035815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580139991984812772,461,1580139991985006093,/rgps,6,15,45.6250416011,9.28237349034,230.918000355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580139992093853733,462,1580139992096309900,/rgps,6,15,45.6250492494,9.28237069051,230.923648628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580139992176358439,463,1580139992175394058,/rgps,6,15,45.6250569273,9.28236788096,230.927971661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580139992290880161,464,1580139992286912918,/rgps,6,15,45.6250645884,9.28236507613,230.934664843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580139992369766132,465,1580139992374476909,/rgps,6,15,45.6250723091,9.282362215,230.936239014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580139992494084168,466,1580139992496959924,/rgps,6,15,45.6250801535,9.28235930551,230.947261325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580139992578898409,467,1580139992581064939,/rgps,6,15,45.6250880344,9.28235641345,230.961145972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580139992691046556,468,1580139992688519001,/rgps,6,15,45.6250959651,9.28235346359,230.968318844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580139992769934116,469,1580139992771518945,/rgps,6,15,45.6251039129,9.28235048586,230.976463487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580139992876064066,470,1580139992875427961,/rgps,6,15,45.6251119848,9.28234742294,230.983797562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580139992994244344,471,1580139992996417045,/rgps,6,15,45.6251201651,9.28234433967,231.001049804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580139993094212749,472,1580139993093437910,/rgps,6,15,45.6251283595,9.28234128889,231.010870584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580139993176045114,473,1580139993177005052,/rgps,6,15,45.625136672,9.28233825786,231.005488623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580139993288168164,474,1580139993289227962,/rgps,6,15,45.6251450435,9.28233509928,231.010273028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580139993379260562,475,1580139993380460977,/rgps,6,15,45.6251535088,9.28233189223,231.029246443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580139993485481587,476,1580139993487149953,/rgps,6,15,45.625162002,9.2823286971,231.031684888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580139993582373011,477,1580139993579809904,/rgps,6,15,45.6251705712,9.28232549185,231.037436186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580139993676411073,478,1580139993675887107,/rgps,6,15,45.6251791977,9.28232222348,231.047954892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580139993776371183,479,1580139993778367042,/rgps,6,15,45.6251878634,9.28231889795,231.063235968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580139993888527618,480,1580139993888688087,/rgps,6,15,45.6251965273,9.28231555667,231.06514114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580139993982444133,481,1580139993983861923,/rgps,6,15,45.6252052642,9.28231215171,231.077435607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580139994088923576,482,1580139994089472055,/rgps,6,15,45.6252140385,9.28230871553,231.085368573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580139994173620996,483,1580139994172708034,/rgps,6,15,45.625222842,9.28230522177,231.093494112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580139994273696561,484,1580139994273358106,/rgps,6,15,45.6252317121,9.28230168701,231.105085301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580139994376710905,485,1580139994378434896,/rgps,6,15,45.6252405796,9.28229808718,231.117229826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580139994482702648,486,1580139994481523990,/rgps,6,15,45.6252494678,9.28229448443,231.124499543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580139994579571822,487,1580139994579243898,/rgps,6,15,45.625258435,9.28229077212,231.133147102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580139994682683441,488,1580139994683585882,/rgps,6,15,45.6252673932,9.28228704602,231.142101207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580139994788727849,489,1580139994790463924,/rgps,6,15,45.6252764208,9.28228323337,231.150590743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580139994878359430,490,1580139994881367921,/rgps,6,15,45.6252854306,9.28227936457,231.157600849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580139994982639267,491,1580139994980839967,/rgps,6,15,45.6252944405,9.28227543716,231.156426659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580139995101334536,492,1580139995103185892,/rgps,6,15,45.6253035128,9.28227145405,231.162590019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580139995176957678,493,1580139995177177906,/rgps,6,15,45.6253126334,9.28226739366,231.171229595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580139995280158501,494,1580139995279350042,/rgps,6,15,45.6253217626,9.28226329284,231.174836171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580139995380351848,495,1580139995380430936,/rgps,6,15,45.6253309149,9.28225913733,231.170282186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580139995483376738,496,1580139995485277891,/rgps,6,15,45.625340073,9.28225496674,231.174627256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580139995571165261,497,1580139995572268009,/rgps,6,15,45.6253492366,9.28225076094,231.178772222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580139995680293283,498,1580139995678992986,/rgps,6,15,45.6253584206,9.28224653917,231.181456946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580139995783084882,499,1580139995785190105,/rgps,6,15,45.6253676699,9.28224226976,231.195022747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580139995883406392,500,1580139995879895925,/rgps,6,15,45.6253770011,9.28223798492,231.19779835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580139995986298707,501,1580139995987073898,/rgps,6,15,45.6253863042,9.28223370647,231.200151252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580139996095370143,502,1580139996096375942,/rgps,6,15,45.6253955105,9.2822293879,231.207271422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580139996171075607,503,1580139996172000885,/rgps,6,15,45.6254048526,9.28222506897,231.21523956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580139996277098507,504,1580139996278225898,/rgps,6,15,45.6254142967,9.28222077732,231.220083355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580139996386256145,505,1580139996385610103,/rgps,6,15,45.6254236833,9.28221650781,231.225345746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580139996480122835,506,1580139996481879949,/rgps,6,15,45.6254330847,9.28221221004,231.220566272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580139996572267684,507,1580139996574333906,/rgps,6,15,45.6254425033,9.28220792976,231.215420969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580139996680109254,508,1580139996679828882,/rgps,6,15,45.6254519217,9.28220365271,231.218267127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580139996777169562,509,1580139996779582977,/rgps,6,15,45.6254614449,9.28219937486,231.225230739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580139996880306512,510,1580139996880626916,/rgps,6,15,45.6254710366,9.28219521773,231.223639877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580139996977537434,511,1580139996977885961,/rgps,6,15,45.6254806134,9.28219106616,231.222355092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580139997110859938,512,1580139997112639904,/rgps,6,15,45.6254901734,9.2821869449,231.227019251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580139997174604776,513,1580139997175261020,/rgps,6,15,45.6254998275,9.28218296075,231.233791008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580139997268534871,514,1580139997269669055,/rgps,6,15,45.6255095601,9.28217909674,231.232086635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580139997371511535,515,1580139997373233079,/rgps,6,15,45.6255193502,9.28217525927,231.24062958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580139997474417869,516,1580139997474399089,/rgps,6,15,45.6255291138,9.28217157849,231.237795124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580139997571411053,517,1580139997573538064,/rgps,6,15,45.625538925,9.28216796919,231.234643095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580139997671515883,518,1580139997670977115,/rgps,6,15,45.6255487867,9.28216437556,231.236358766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580139997774537160,519,1580139997778568983,/rgps,6,15,45.6255586733,9.28216088396,231.242951365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580139997877502117,520,1580139997879437923,/rgps,6,15,45.6255685754,9.28215750526,231.245609805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580139997971812816,521,1580139997974282979,/rgps,6,15,45.6255784889,9.2821542128,231.252672155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580139998084137915,522,1580139998084342002,/rgps,6,15,45.6255884662,9.28215099051,231.259116177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580139998166582310,523,1580139998169131040,/rgps,6,15,45.6255984194,9.28214782737,231.270687795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580139998277397675,524,1580139998278130054,/rgps,6,15,45.6256084518,9.28214479072,231.27984542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580139998378125807,525,1580139998379250049,/rgps,6,15,45.6256185827,9.28214193354,231.273739467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580139998475050090,526,1580139998477075099,/rgps,6,15,45.6256286612,9.28213910586,231.279890475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580139998572280832,527,1580139998574182033,/rgps,6,15,45.6256388015,9.28213633649,231.28503029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580139998678520492,528,1580139998678271055,/rgps,6,15,45.6256489635,9.28213370162,231.284249454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
