%time,field.header.seq,field.header.stamp,field.header.frame_id,field.status.status,field.status.service,field.latitude,field.longitude,field.altitude,field.position_covariance0,field.position_covariance1,field.position_covariance2,field.position_covariance3,field.position_covariance4,field.position_covariance5,field.position_covariance6,field.position_covariance7,field.position_covariance8,field.position_covariance_type
1580139877333382796,5905,1580139877331029891,/fgps,1,13,45.6226961673,9.28164891468,227.972799798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580139877436491903,5906,1580139877434377908,/fgps,1,13,45.6226960192,9.28164882743,228.000640903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580139877527527209,5907,1580139877529334068,/fgps,1,13,45.622695914,9.28164875698,228.024111811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580139877630687802,5908,1580139877630183935,/fgps,1,13,45.6226957757,9.28164864583,228.041404184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580139877733870404,5909,1580139877736376047,/fgps,1,13,45.6226956181,9.28164850688,228.058541958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580139877827695481,5910,1580139877829632997,/fgps,1,13,45.6226955104,9.28164846834,228.075640174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580139877927867969,5911,1580139877929785013,/fgps,1,13,45.622695363,9.28164837473,228.092646327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580139878046284656,5912,1580139878046701908,/fgps,1,13,45.6226952253,9.28164825009,228.115110237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580139878128271215,5913,1580139878130034923,/fgps,1,13,45.6226950541,9.28164816435,228.1345872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580139878231387924,5914,1580139878234600067,/fgps,1,13,45.6226948731,9.28164807053,228.148139035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580139878331645026,5915,1580139878328913927,/fgps,1,13,45.622694627,9.28164788689,228.161372889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580139878431654998,5916,1580139878433867931,/fgps,1,13,45.6226944758,9.28164783128,228.183925798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580139878528649571,5917,1580139878529936075,/fgps,1,13,45.6226943742,9.28164777201,228.206225393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580139878631845251,5918,1580139878629631996,/fgps,1,13,45.6226942851,9.28164779859,228.224732566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580139878732059405,5919,1580139878733902931,/fgps,1,13,45.622694157,9.28164775725,228.266862312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580139878826109999,5920,1580139878824408054,/fgps,1,13,45.6226940437,9.28164773212,228.267541818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580139878932380479,5921,1580139878932091951,/fgps,1,13,45.6226939818,9.28164774843,228.303046863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580139879029805284,5922,1580139879033487081,/fgps,1,13,45.6226938764,9.28164776094,228.319939468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580139879132519963,5923,1580139879129345893,/fgps,1,13,45.6226938249,9.28164770677,228.341338082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580139879232608222,5924,1580139879232728958,/fgps,1,13,45.6226937454,9.28164765527,228.358410628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580139879329698834,5925,1580139879329020977,/fgps,1,13,45.6226936924,9.2816476502,228.358046701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580139879432591035,5926,1580139879433669090,/fgps,1,13,45.6226935781,9.2816475739,228.372762213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580139879535109767,5927,1580139879535475015,/fgps,1,13,45.6226935024,9.28164751477,228.379403621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580139879632782994,5928,1580139879636267900,/fgps,1,13,45.6226934126,9.28164746247,228.390481466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580139879732888803,5929,1580139879733822107,/fgps,1,13,45.6226933676,9.28164741912,228.396537841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580139879832970213,5930,1580139879832660913,/fgps,1,13,45.6226933701,9.28164739471,228.40799779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580139879930070713,5931,1580139879930214881,/fgps,1,13,45.6226933392,9.28164735242,228.411822701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580139880051182545,5932,1580139880055018901,/fgps,1,14,45.6226933087,9.28164730054,228.418158212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580139880132950080,5933,1580139880129748106,/fgps,1,14,45.6226932529,9.28164719105,228.414258364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580139880229972108,5934,1580139880231915950,/fgps,1,14,45.6226931879,9.28164711575,228.423183706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580139880330059470,5935,1580139880330416917,/fgps,1,14,45.6226931741,9.28164705109,228.420780727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580139880430590444,5936,1580139880432950973,/fgps,1,14,45.6226931304,9.28164699353,228.434988016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580139880530355500,5937,1580139880531621932,/fgps,1,14,45.6226930646,9.2816469032,228.446141326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580139880630418425,5938,1580139880631927967,/fgps,1,14,45.6226930213,9.28164673218,228.456061745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580139880736567506,5939,1580139880734023094,/fgps,1,14,45.6226930115,9.28164665344,228.46163567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580139880826274423,5940,1580139880827688932,/fgps,1,14,45.6226929241,9.28164649385,228.47499378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580139880930551025,5941,1580139880931823968,/fgps,1,14,45.6226929282,9.28164637894,228.48032573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580139881036707986,5942,1580139881036026954,/fgps,1,14,45.6226928169,9.28164617864,228.477600562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580139881130787411,5943,1580139881133259057,/fgps,1,14,45.6226927012,9.28164600286,228.492900194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580139881231001431,5944,1580139881231013059,/fgps,1,14,45.6226926278,9.28164588489,228.496258857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580139881334170862,5945,1580139881331156969,/fgps,1,14,45.6226925751,9.28164574567,228.50294965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580139881431322829,5946,1580139881432738065,/fgps,1,14,45.62269253,9.28164561639,228.493641527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580139881531446009,5947,1580139881534245014,/fgps,1,14,45.6226925062,9.28164547668,228.499487023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580139881631413804,5948,1580139881634999990,/fgps,1,14,45.6226924813,9.2816453598,228.48882857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580139881728836851,5949,1580139881731712102,/fgps,1,14,45.6226924873,9.28164528874,228.476390781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580139881828478783,5950,1580139881828250885,/fgps,1,14,45.6226924682,9.2816452227,228.468861752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580139881931580923,5951,1580139881932456970,/fgps,1,14,45.6226924542,9.28164513913,228.447590771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580139882049849083,5952,1580139882048648118,/fgps,1,14,45.622692442,9.28164506483,228.437724861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580139882131611929,5953,1580139882132479906,/fgps,1,13,45.6226924769,9.28164501787,228.440576932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580139882234728273,5954,1580139882235100984,/fgps,1,13,45.622692425,9.28164499789,228.438662649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580139882331706196,5955,1580139882333031892,/fgps,1,13,45.6226924712,9.28164493978,228.438189728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580139882434696530,5956,1580139882432559967,/fgps,1,13,45.6226925547,9.28164491973,228.42602256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580139882528750123,5957,1580139882529387950,/fgps,1,13,45.6226925708,9.28164486446,228.422457854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580139882628893217,5958,1580139882629534006,/fgps,1,13,45.6226925352,9.28164482902,228.410423658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580139882735033263,5959,1580139882734289884,/fgps,1,13,45.622692496,9.28164480586,228.418532115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580139882832160045,5960,1580139882832365989,/fgps,1,13,45.6226924682,9.28164479526,228.418843837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580139882929038651,5961,1580139882931042909,/fgps,1,13,45.6226924821,9.2816447801,228.43627815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580139883035500925,5962,1580139883036269903,/fgps,1,13,45.6226924993,9.28164477485,228.442725387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580139883129184591,5963,1580139883130660057,/fgps,1,13,45.6226924955,9.2816447841,228.448063901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580139883232264810,5964,1580139883234155893,/fgps,1,13,45.6226925128,9.28164481217,228.457599295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580139883329170184,5965,1580139883331127882,/fgps,1,14,45.6226925285,9.28164475681,228.454855771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580139883432410301,5966,1580139883432785034,/fgps,1,14,45.6226925099,9.28164468482,228.459141701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580139883529590984,5967,1580139883529787063,/fgps,1,14,45.622692539,9.28164459494,228.457137641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580139883629731480,5968,1580139883630198001,/fgps,1,14,45.622692514,9.28164452377,228.460627276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580139883729851904,5969,1580139883730410099,/fgps,1,14,45.6226924989,9.28164448229,228.470242585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580139883830013295,5970,1580139883832138061,/fgps,1,14,45.6226924633,9.28164442705,228.47353114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580139883927126635,5971,1580139883930923938,/fgps,1,14,45.6226924268,9.28164434565,228.4864161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580139884048468400,5972,1580139884048055887,/fgps,1,14,45.6226924101,9.28164433604,228.501208609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580139884133281044,5973,1580139884133019924,/fgps,1,14,45.6226923531,9.28164426661,228.518725771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580139884233315191,5974,1580139884232264041,/fgps,1,14,45.6226923305,9.2816441858,228.529532721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580139884330242094,5975,1580139884329375982,/fgps,1,14,45.6226922524,9.28164410304,228.554900241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580139884436347681,5976,1580139884436180114,/fgps,1,14,45.6226922564,9.28164404823,228.584738286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580139884530371086,5977,1580139884529465913,/fgps,1,14,45.6226922095,9.28164400253,228.610987769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580139884636575612,5978,1580139884634965896,/fgps,1,14,45.622692188,9.28164393,228.633840336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580139884730540460,5979,1580139884729759931,/fgps,1,14,45.6226921763,9.28164391406,228.659324185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580139884830608931,5980,1580139884832781076,/fgps,1,14,45.6226921466,9.28164394742,228.67719287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580139884930676977,5981,1580139884929852008,/fgps,1,14,45.6226921611,9.28164396799,228.693425197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580139885045913224,5982,1580139885047774076,/fgps,1,14,45.6226921251,9.28164398453,228.695558984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580139885130758271,5983,1580139885130739927,/fgps,1,14,45.6226921159,9.28164401196,228.69347603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580139885230810340,5984,1580139885234312057,/fgps,1,14,45.6226921144,9.28164398747,228.684435255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580139885330858646,5985,1580139885330696105,/fgps,1,14,45.6226921414,9.28164401401,228.680072493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580139885430827921,5986,1580139885429615020,/fgps,1,14,45.622692165,9.28164400492,228.680066294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580139885533837982,5987,1580139885531136035,/fgps,1,14,45.6226923467,9.28164398071,228.658768249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580139885627990053,5988,1580139885630100011,/fgps,1,14,45.6226924698,9.2816439174,228.647565683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580139885734214520,5989,1580139885738421916,/fgps,1,14,45.6226925988,9.28164384631,228.620022533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580139885825148787,5990,1580139885824557065,/fgps,1,14,45.6226927504,9.28164378702,228.605937623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580139885937426320,5991,1580139885935197114,/fgps,1,14,45.6226928612,9.28164378985,228.602978342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580139886052547511,5992,1580139886053179979,/fgps,1,14,45.6226930065,9.28164372838,228.5867549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580139886131455058,5993,1580139886132325887,/fgps,1,14,45.6226931185,9.28164366489,228.582852841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580139886231608165,5994,1580139886231270074,/fgps,1,14,45.6226932596,9.28164358533,228.575602301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580139886334595229,5995,1580139886331357002,/fgps,1,14,45.6226933756,9.28164354565,228.569398028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580139886434589664,5996,1580139886430320024,/fgps,1,14,45.622693464,9.28164344595,228.558199039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580139886528462712,5997,1580139886529978990,/fgps,1,14,45.6226935504,9.2816433954,228.54057671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580139886634729182,5998,1580139886631432056,/fgps,1,14,45.622693595,9.28164327637,228.529182712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580139886735687150,5999,1580139886738018035,/fgps,1,14,45.6226936371,9.28164320219,228.52885794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580139886825849150,6000,1580139886822886943,/fgps,1,14,45.6226936196,9.28164318623,228.54349203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580139886930896598,6001,1580139886931478023,/fgps,1,14,45.622693609,9.28164314568,228.557090475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580139887036162762,6002,1580139887037180900,/fgps,1,14,45.6226936225,9.28164308311,228.561143558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580139887132110114,6003,1580139887129220962,/fgps,1,14,45.6226936263,9.28164305008,228.561829864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580139887231348886,6004,1580139887233406066,/fgps,1,14,45.6226936103,9.28164299897,228.561614842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580139887329576584,6005,1580139887329662084,/fgps,1,14,45.6226936611,9.28164302409,228.564521411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580139887435573954,6006,1580139887432631969,/fgps,1,14,45.6226936688,9.28164296906,228.573168877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580139887529630482,6007,1580139887529604911,/fgps,1,14,45.6226937115,9.28164296204,228.569803478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580139887632806449,6008,1580139887630896091,/fgps,1,14,45.6226938728,9.28164287256,228.539213051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580139887729798031,6009,1580139887734401941,/fgps,1,14,45.6226940643,9.28164286663,228.527651984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580139887829824193,6010,1580139887826040983,/fgps,1,14,45.6226942815,9.28164289742,228.523828472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580139887932976793,6011,1580139887930887937,/fgps,1,14,45.6226944941,9.2816429339,228.5176628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580139888048050667,6012,1580139888049117088,/fgps,1,14,45.6226947534,9.28164302155,228.503463668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580139888132908375,6013,1580139888129623889,/fgps,1,14,45.6226949655,9.28164301153,228.487850327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580139888235963662,6014,1580139888235150098,/fgps,1,14,45.6226951467,9.28164302344,228.472205417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580139888329916242,6015,1580139888330106973,/fgps,1,14,45.6226953768,9.2816430502,228.456831919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580139888430046357,6016,1580139888432097911,/fgps,1,14,45.6226955721,9.28164307538,228.445174758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580139888531408650,6017,1580139888531863927,/fgps,1,14,45.622695737,9.28164313412,228.423283753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580139888630156252,6018,1580139888629592895,/fgps,1,14,45.622695889,9.28164315242,228.403339688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580139888739234623,6019,1580139888735722064,/fgps,1,14,45.6226960553,9.28164318523,228.374885799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580139888830213983,6020,1580139888829766988,/fgps,1,14,45.6226962618,9.28164324676,228.344537709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580139888927213021,6021,1580139888930381059,/fgps,1,13,45.622696409,9.28164331751,228.322424504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580139889029010791,6022,1580139889034008979,/fgps,1,13,45.6226965597,9.28164339384,228.295597788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580139889133463536,6023,1580139889130882978,/fgps,1,13,45.6226967094,9.28164346696,228.287422546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580139889239552091,6024,1580139889238576889,/fgps,1,13,45.6226968188,9.28164353449,228.254469533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580139889330537778,6025,1580139889331777095,/fgps,1,13,45.6226969661,9.28164357125,228.217253054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580139889430652818,6026,1580139889430727005,/fgps,1,13,45.6226970665,9.28164360129,228.196561424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580139889530797954,6027,1580139889529367923,/fgps,1,13,45.6226971736,9.28164362033,228.174087384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580139889630906388,6028,1580139889631505012,/fgps,1,14,45.622697238,9.28164362863,228.147532558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580139889730916432,6029,1580139889732294082,/fgps,1,14,45.6226973428,9.28164358457,228.135095765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580139889834146315,6030,1580139889835650920,/fgps,1,14,45.6226974198,9.28164358625,228.133582931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580139889931941067,6031,1580139889932077884,/fgps,1,14,45.6226974917,9.28164359649,228.128009502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580139890052644250,6032,1580139890050004959,/fgps,1,14,45.6226975545,9.28164360241,228.127335779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580139890131452669,6033,1580139890129654884,/fgps,1,14,45.6226976571,9.28164358626,228.121313453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580139890234492484,6034,1580139890233634948,/fgps,1,14,45.6226977316,9.28164356439,228.116984752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580139890331463960,6035,1580139890331108093,/fgps,1,14,45.6226978709,9.28164352346,228.097793952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580139890428705778,6036,1580139890432276964,/fgps,1,14,45.6226979922,9.28164356115,228.091947793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580139890525811586,6037,1580139890529095888,/fgps,1,14,45.6226980629,9.28164348879,228.08390738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580139890628982282,6038,1580139890630244016,/fgps,1,14,45.6226981245,9.28164340709,228.075801169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580139890728892505,6039,1580139890729980945,/fgps,1,14,45.6226981615,9.28164337326,228.072056732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580139890830560014,6040,1580139890834357023,/fgps,1,14,45.6226982367,9.28164333562,228.067915714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580139890932329722,6041,1580139890932558059,/fgps,1,14,45.6226983002,9.28164330817,228.068221762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580139891035537743,6042,1580139891037367105,/fgps,1,15,45.6226983109,9.28164324093,228.067415846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580139891129512401,6043,1580139891130961894,/fgps,1,15,45.6226983863,9.28164317493,228.073795057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580139891235616635,6044,1580139891232604026,/fgps,1,15,45.6226984062,9.28164315698,228.08851205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580139891332623001,6045,1580139891329050064,/fgps,1,15,45.6226984504,9.28164310239,228.089065436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580139891432733395,6046,1580139891429466962,/fgps,1,15,45.6226984676,9.28164308534,228.077086869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580139891529816452,6047,1580139891530886888,/fgps,1,15,45.62269852,9.28164306041,228.067516182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580139891632865974,6048,1580139891628810882,/fgps,1,15,45.6226985616,9.28164306242,228.072519291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580139891736115002,6049,1580139891733813047,/fgps,1,15,45.6226985445,9.2816430173,228.072428898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580139891835835601,6050,1580139891836177110,/fgps,1,15,45.6226985712,9.28164302667,228.072968285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580139891930240027,6051,1580139891929955959,/fgps,1,15,45.6226985584,9.28164307837,228.065579392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580139892045552430,6052,1580139892047708034,/fgps,1,15,45.6226985861,9.2816430545,228.057024966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580139892130479920,6053,1580139892131839990,/fgps,1,15,45.6226985947,9.2816430838,228.041483653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580139892230635924,6054,1580139892232474088,/fgps,1,15,45.6226985923,9.28164307196,228.033422344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580139892330700457,6055,1580139892331315040,/fgps,1,15,45.622698633,9.28164308089,228.020756692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580139892430782443,6056,1580139892432642936,/fgps,1,15,45.6226986467,9.28164306127,228.002520192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580139892530784557,6057,1580139892530524969,/fgps,1,15,45.6226987095,9.2816430794,227.989315894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580139892630741818,6058,1580139892631325960,/fgps,1,15,45.6226987651,9.28164304168,227.975298903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580139892733770873,6059,1580139892734103918,/fgps,1,15,45.6226988104,9.28164306378,227.962711291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580139892824891960,6060,1580139892826520919,/fgps,1,15,45.6226989681,9.28164305295,227.952401466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580139892929430824,6061,1580139892930226087,/fgps,1,15,45.6226991096,9.28164307487,227.939562565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580139893034405872,6062,1580139893036814928,/fgps,1,15,45.6226993488,9.2816430895,227.949667449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580139893128532385,6063,1580139893130872964,/fgps,1,15,45.622699666,9.28164311828,227.961070425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580139893237839882,6064,1580139893236078977,/fgps,1,15,45.6227000413,9.28164315576,227.964069598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580139893329019208,6065,1580139893330687999,/fgps,1,15,45.6227004852,9.28164321776,227.971116715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
